NO_OF_FRAMES	1727
NO_OF_CAMERAS	10
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-01-28, 16:13:29.900	198107.01191620
DATA_INCLUDED	3D
MARKER_NAMES	Shoulder	Elbow	Wrist	Pointer	Thumb
TRAJECTORY_TYPES	Measured	Measured	Measured	Mixed	Measured
Frame	Time	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Wrist X	Wrist Y	Wrist Z	Pointer X	Pointer Y	Pointer Z	Thumb X	Thumb Y	Thumb Z	
572	5.71000	1313.273	-442.207	1374.959	1377.772	-473.830	1083.834	1568.909	-344.549	974.098	1701.611	-308.495	926.908	1677.045	-290.809	927.243
573	5.72000	1313.120	-442.394	1374.896	1377.728	-473.962	1083.910	1569.287	-344.818	974.638	1702.488	-307.950	928.682	1677.893	-290.323	929.558
574	5.73000	1313.065	-442.501	1374.810	1377.494	-473.840	1083.811	1569.495	-345.455	975.662	1702.092	-308.668	929.963	1677.930	-290.836	930.614
575	5.74000	1313.013	-442.540	1374.806	1376.946	-473.951	1083.875	1569.578	-346.132	977.060	1702.373	-308.860	932.316	1678.214	-291.225	932.849
576	5.75000	1312.918	-442.503	1374.781	1375.929	-474.629	1084.070	1569.483	-347.186	978.865	1702.377	-309.182	934.886	1677.413	-291.584	935.406
577	5.76000	1312.655	-442.472	1374.850	1374.544	-475.428	1084.158	1569.154	-348.473	980.899	1702.628	-309.869	938.577	1677.168	-292.437	938.893
578	5.77000	1312.200	-442.555	1374.944	1372.744	-476.394	1083.975	1568.476	-350.084	983.050	1701.699	-311.626	941.517	1676.928	-294.193	942.055
579	5.78000	1311.609	-442.863	1374.969	1370.739	-477.282	1084.185	1567.631	-351.970	985.377	1701.908	-313.319	945.839	1676.661	-295.892	945.872
580	5.79000	1310.920	-443.227	1375.113	1368.300	-478.560	1084.161	1566.703	-353.936	988.000	1701.313	-315.810	949.775	1676.231	-298.423	949.956
581	5.80000	1309.982	-443.941	1375.368	1365.584	-480.171	1084.076	1565.394	-356.543	990.770	1699.693	-319.489	953.102	1675.484	-301.665	953.573
582	5.81000	1309.197	-444.275	1375.574	1362.433	-481.649	1084.242	1563.823	-359.273	993.450	1698.920	-323.076	957.166	1674.674	-304.957	957.615
583	5.82000	1308.184	-444.835	1375.690	1358.886	-483.320	1084.100	1562.099	-362.658	996.428	1698.155	-326.943	961.819	1673.642	-308.839	961.971
584	5.83000	1307.078	-445.195	1375.984	1354.806	-485.018	1084.170	1560.019	-366.465	999.474	1696.638	-331.936	965.636	1672.482	-313.485	966.008
585	5.84000	1305.925	-445.623	1376.259	1350.498	-486.932	1084.226	1557.811	-370.530	1002.219	1695.003	-337.563	969.672	1670.975	-318.800	970.019
586	5.85000	1304.677	-446.020	1376.506	1345.748	-488.920	1084.218	1555.215	-375.109	1005.166	1693.044	-343.732	973.387	1669.326	-324.473	973.891
587	5.86000	1303.405	-446.629	1376.754	1340.708	-491.055	1084.168	1552.366	-379.713	1007.857	1690.811	-350.581	976.991	1667.502	-331.043	977.346
588	5.87000	1301.975	-447.112	1377.066	1335.466	-493.154	1084.471	1549.149	-384.873	1010.316	1688.515	-357.978	980.392	1665.572	-337.917	980.801
589	5.88000	1300.595	-447.736	1377.367	1329.902	-495.500	1084.438	1545.694	-390.597	1012.714	1685.747	-366.061	983.546	1663.076	-345.496	984.022
590	5.89000	1299.057	-448.515	1377.562	1324.129	-497.986	1084.320	1541.991	-396.465	1014.883	1682.735	-374.397	986.292	1660.551	-353.528	986.744
591	5.90000	1297.477	-449.134	1377.714	1318.201	-500.385	1084.508	1538.159	-402.562	1016.742	1679.554	-383.481	988.895	1657.638	-361.835	989.113
592	5.91000	1295.746	-449.643	1377.738	1312.135	-502.867	1084.754	1533.976	-409.032	1017.763	1675.827	-392.483	990.651	1654.549	-370.383	990.967
593	5.92000	1293.881	-450.092	1377.646	1306.211	-505.106	1084.930	1529.717	-415.513	1018.934	1671.953	-401.942	991.980	1651.221	-379.523	992.225
594	5.93000	1291.963	-450.623	1377.726	1300.122	-507.596	1085.344	1525.387	-422.262	1019.643	1667.762	-411.930	992.713	1647.560	-388.912	992.773
595	5.94000	1290.005	-451.134	1377.701	1293.961	-509.919	1085.614	1520.661	-429.329	1019.843	1663.480	-421.955	992.923	1643.723	-398.530	993.334
596	5.95000	1287.905	-451.579	1377.647	1287.877	-512.063	1086.245	1516.072	-436.458	1020.214	1658.883	-432.310	992.709	1639.699	-408.234	992.987
597	5.96000	1285.889	-451.955	1377.865	1281.650	-514.207	1086.649	1511.145	-443.690	1019.942	1654.736	-443.231	992.527	1635.329	-418.470	992.507
598	5.97000	1283.893	-452.198	1377.921	1275.546	-516.245	1087.211	1506.234	-450.910	1019.516	1649.519	-454.114	991.378	1630.927	-428.829	991.648
599	5.98000	1281.950	-452.526	1378.062	1269.402	-518.303	1087.880	1501.278	-458.206	1019.199	1644.264	-464.934	990.127	1626.536	-439.023	990.537
600	5.99000	1279.969	-452.752	1378.209	1263.339	-520.177	1088.597	1496.121	-465.471	1018.408	1638.790	-475.443	988.709	1621.964	-449.337	989.434
601	6.00000	1278.074	-452.882	1378.336	1257.496	-521.825	1089.224	1491.041	-472.577	1017.754	1633.300	-486.314	987.154	1617.125	-460.176	987.506
602	6.01000	1276.299	-453.201	1378.290	1251.741	-523.292	1089.991	1486.023	-479.590	1016.922	1627.526	-497.037	985.616	1612.163	-470.457	986.205
603	6.02000	1274.498	-453.691	1378.544	1246.192	-524.337	1090.615	1480.769	-486.610	1016.088	1621.622	-507.595	983.700	1607.118	-480.389	984.555
604	6.03000	1272.729	-454.029	1378.609	1240.717	-525.388	1091.206	1475.553	-493.166	1015.213	1615.736	-517.738	981.935	1601.743	-490.505	982.665
605	6.04000	1270.996	-454.274	1378.862	1235.409	-526.418	1092.089	1470.507	-499.628	1014.538	1609.692	-527.931	980.064	1596.545	-499.899	980.979
606	6.05000	1269.373	-454.516	1378.900	1230.189	-527.217	1092.755	1465.460	-505.705	1013.558	1603.589	-537.180	978.010	1591.359	-509.221	979.449
607	6.06000	1267.612	-454.719	1379.053	1225.377	-527.713	1093.241	1460.501	-511.752	1012.943	1597.519	-546.530	975.968	1586.054	-518.293	977.504
608	6.07000	1266.017	-454.726	1378.980	1220.486	-528.307	1093.909	1455.570	-517.425	1012.182	1591.329	-555.273	974.211	1580.717	-526.797	975.584
609	6.08000	1264.507	-455.054	1379.007	1216.018	-528.345	1094.216	1450.747	-522.806	1011.296	1585.192	-563.723	972.213	1575.386	-535.060	973.920
610	6.09000	1262.987	-455.199	1379.133	1211.723	-528.631	1094.810	1446.040	-527.942	1010.525	1579.274	-571.764	970.351	1570.378	-542.710	972.340
611	6.10000	1261.686	-455.322	1378.994	1207.670	-528.793	1095.250	1441.522	-532.747	1009.623	1573.381	-579.417	968.422	1565.074	-550.247	970.205
612	6.11000	1260.263	-455.531	1379.019	1203.774	-528.959	1095.829	1437.060	-537.326	1008.929	1567.803	-586.590	966.568	1559.754	-557.164	967.940
613	6.12000	1259.066	-455.674	1379.044	1200.194	-529.043	1096.369	1432.861	-541.686	1007.903	1562.210	-593.350	964.306	1554.916	-563.585	966.009
614	6.13000	1257.756	-455.738	1378.962	1196.814	-529.003	1096.611	1428.860	-545.432	1007.243	1556.835	-599.543	962.137	1549.869	-569.866	963.275
615	6.14000	1256.616	-456.019	1379.099	1193.711	-529.059	1096.998	1424.967	-549.126	1006.074	1551.563	-605.156	959.389	1545.497	-575.333	961.157
616	6.15000	1255.553	-455.938	1379.002	1190.745	-529.113	1097.323	1421.339	-552.547	1005.241	1546.624	-610.326	956.560	1541.089	-580.736	958.365
617	6.16000	1254.636	-456.013	1378.826	1188.133	-529.203	1097.593	1417.886	-555.770	1004.353	1542.105	-615.274	953.855	1536.694	-585.466	955.551
618	6.17000	1253.617	-456.117	1378.823	1185.741	-529.479	1097.996	1414.630	-559.015	1003.420	1537.583	-619.565	950.931	1532.645	-589.516	952.688
619	6.18000	1252.676	-456.146	1378.629	1183.532	-529.700	1098.204	1411.659	-561.798	1002.217	1533.372	-623.398	947.980	1528.639	-593.481	949.660
620	6.19000	1251.744	-456.264	1378.524	1181.680	-529.954	1098.507	1408.973	-564.570	1001.227	1529.462	-627.043	944.954	1524.937	-596.788	946.569
621	6.20000	1250.839	-456.284	1378.513	1180.018	-530.156	1098.556	1406.444	-566.721	999.958	1525.792	-630.342	941.970	1521.522	-600.009	943.625
622	6.21000	1249.954	-456.401	1378.458	1178.448	-530.338	1098.694	1404.233	-568.738	998.785	1522.497	-633.397	939.230	1518.230	-602.904	940.501
623	6.22000	1249.078	-456.575	1378.283	1177.315	-530.326	1098.446	1402.309	-570.615	997.759	1519.344	-636.091	936.292	1515.379	-605.660	937.637
624	6.23000	1248.242	-456.669	1378.207	1176.102	-530.403	1098.491	1400.586	-572.345	996.823	1516.497	-638.580	933.534	1512.888	-608.219	934.997
625	6.24000	1247.450	-456.873	1378.041	1175.200	-530.594	1098.412	1399.120	-573.899	995.859	1513.867	-640.949	930.496	1510.338	-610.536	932.050
626	6.25000	1246.629	-456.991	1377.980	1174.533	-531.005	1098.395	1397.915	-575.442	994.929	1511.619	-642.735	927.454	1507.795	-612.407	928.687
627	6.26000	1245.874	-457.061	1377.836	1174.066	-531.075	1098.199	1396.997	-576.548	993.808	1509.445	-644.674	924.296	1505.786	-614.094	925.721
628	6.27000	1245.126	-457.091	1377.711	1173.746	-531.090	1098.030	1396.288	-577.546	992.817	1507.097	-646.101	920.507	1503.621	-615.473	922.346
629	6.28000	1244.384	-457.102	1377.606	1173.608	-531.123	1097.927	1395.695	-578.654	991.759	1505.641	-647.422	917.762	1501.702	-616.751	919.075
630	6.29000	1243.622	-456.938	1377.311	1173.622	-531.141	1097.721	1395.285	-579.571	990.516	1503.757	-648.184	914.574	1499.975	-617.819	915.989
631	6.30000	1242.959	-457.107	1377.347	1173.698	-531.299	1097.410	1394.819	-579.896	988.742	1502.274	-649.162	911.826	1498.659	-618.673	913.159
632	6.31000	1242.406	-457.054	1377.234	1173.933	-531.375	1096.942	1394.553	-580.518	987.458	1501.045	-649.967	909.349	1497.272	-619.530	910.269
633	6.32000	1241.799	-457.187	1377.085	1174.214	-531.407	1096.654	1394.419	-580.796	986.063	1499.937	-650.540	907.033	1496.026	-620.177	907.462
634	6.33000	1241.365	-457.250	1376.990	1174.599	-531.495	1096.322	1394.427	-580.754	984.742	1498.938	-650.954	904.690	1494.886	-620.601	904.900
635	6.34000	1240.980	-457.254	1376.862	1175.017	-531.523	1096.005	1394.429	-580.935	983.808	1498.142	-651.071	902.419	1494.101	-620.331	902.555
636	6.35000	1240.561	-457.274	1376.658	1175.410	-531.577	1095.660	1394.582	-581.164	982.921	1497.359	-651.485	899.980	1493.302	-620.756	900.499
637	6.36000	1240.222	-457.305	1376.450	1175.690	-531.767	1095.303	1394.917	-581.202	982.196	1496.636	-651.330	897.726	1492.448	-620.507	898.034
638	6.37000	1239.931	-457.377	1376.299	1175.952	-531.864	1095.106	1395.172	-581.068	981.644	1496.113	-651.262	895.719	1491.716	-620.304	896.080
639	6.38000	1239.624	-457.568	1376.236	1176.222	-531.920	1094.825	1395.495	-580.987	981.153	1495.493	-650.905	893.767	1491.162	-619.871	894.511
640	6.39000	1239.355	-457.597	1376.080	1176.588	-532.068	1094.614	1395.840	-580.923	980.714	1495.366	-650.686	892.408	1490.760	-619.382	893.030
641	6.40000	1239.137	-457.687	1376.073	1176.969	-532.230	1094.542	1396.138	-580.902	980.168	1495.020	-650.302	891.029	1490.540	-619.158	891.813
642	6.41000	1238.944	-457.847	1376.127	1177.335	-532.460	1094.471	1396.533	-580.773	979.574	1495.165	-650.000	890.491	1490.735	-618.751	891.140
643	6.42000	1238.717	-457.822	1376.085	1177.719	-532.680	1094.252	1396.778	-580.654	979.125	1495.196	-649.568	889.721	1490.279	-618.138	889.690
644	6.43000	1238.481	-457.759	1375.940	1178.055	-532.859	1094.211	1397.138	-580.188	978.422	1495.270	-649.142	888.915	1490.298	-617.939	889.082
645	6.44000	1238.287	-457.738	1375.913	1178.374	-533.113	1094.159	1397.544	-579.958	978.142	1495.444	-648.562	888.100	1490.130	-617.361	888.048
646	6.45000	1238.070	-457.739	1375.928	1178.737	-533.381	1094.089	1397.939	-579.874	977.941	1495.164	-647.860	886.680	1490.011	-616.722	887.021
647	6.46000	1237.889	-457.762	1375.924	1179.159	-533.808	1094.116	1398.343	-579.772	977.687	1495.200	-647.295	885.763	1489.941	-616.071	886.118
648	6.47000	1237.718	-457.757	1375.903	1179.591	-534.232	1094.186	1398.688	-579.825	977.404	1495.304	-646.779	884.760	1489.504	-615.469	884.669
649	6.48000	1237.576	-457.796	1375.935	1179.966	-534.836	1094.179	1399.009	-579.875	977.254	1495.236	-646.258	883.624	1489.224	-614.928	883.922
650	6.49000	1237.501	-457.785	1375.978	1180.208	-535.220	1094.227	1399.336	-579.897	977.083	1495.413	-646.162	883.086	1489.010	-614.352	883.179
651	6.50000	1237.433	-457.838	1375.998	1180.448	-535.663	1094.430	1399.649	-579.980	977.013	1495.680	-646.524	882.730	1488.977	-613.924	882.624
652	6.51000	1237.456	-457.909	1376.041	1180.751	-535.991	1094.537	1400.076	-580.121	977.135	1496.105	-646.914	882.715	1489.225	-613.662	882.690
653	6.52000	1237.521	-457.933	1376.031	1180.986	-536.262	1094.589	1400.379	-580.256	977.448	1496.629	-647.508	883.087	1489.517	-613.465	883.019
654	6.53000	1237.659	-458.158	1376.143	1181.106	-536.407	1094.707	1400.634	-580.656	977.987	1497.206	-648.204	883.900	1489.928	-613.446	883.801
655	6.54000	1237.774	-458.059	1375.957	1181.143	-536.487	1094.712	1400.969	-580.560	978.795	1497.676	-648.745	884.643	1490.415	-613.558	884.737
656	6.55000	1237.957	-458.267	1376.031	1181.102	-536.464	1094.789	1401.447	-580.706	980.075	1498.423	-649.466	885.943	1490.974	-613.500	886.104
657	6.56000	1238.128	-458.364	1375.959	1181.059	-536.318	1094.855	1401.989	-580.658	981.304	1499.339	-649.526	887.726	1492.006	-613.258	887.966
658	6.57000	1238.252	-458.539	1375.899	1181.008	-535.912	1094.769	1402.829	-580.265	983.674	1500.747	-649.901	890.181	1493.361	-612.584	890.605
659	6.58000	1238.382	-458.656	1375.887	1180.875	-535.450	1094.746	1403.862	-579.539	986.215	1502.634	-649.471	893.409	1495.526	-611.900	894.250
660	6.59000	1238.489	-458.964	1375.978	1180.699	-535.031	1094.770	1405.237	-578.706	989.786	1505.054	-648.097	897.404	1498.470	-610.269	899.010
661	6.60000	1238.569	-459.160	1376.054	1180.635	-534.550	1094.998	1407.046	-577.128	993.924	1508.347	-646.007	902.619	1502.223	-608.328	904.697
662	6.61000	1238.681	-459.431	1376.204	1180.836	-534.209	1095.226	1409.362	-574.714	998.157	1512.737	-643.220	908.781	1507.131	-606.151	911.217
663	6.62000	1238.807	-459.726	1376.523	1181.721	-534.047	1095.531	1412.341	-571.480	1002.865	1518.099	-639.380	915.857	1513.170	-603.384	918.649
664	6.63000	1238.905	-460.153	1377.061	1183.100	-533.901	1095.855	1415.880	-567.400	1007.432	1524.261	-634.622	923.276	1519.523	-599.567	926.293
665	6.64000	1239.005	-460.409	1377.580	1185.071	-533.774	1096.367	1420.024	-562.358	1012.118	1531.577	-628.251	931.234	1526.732	-594.215	934.251
666	6.65000	1239.103	-460.654	1378.270	1187.962	-533.654	1096.882	1424.766	-556.415	1016.841	1539.479	-620.163	938.832	1534.550	-587.343	942.234
667	6.66000	1239.233	-460.833	1378.992	1191.333	-533.652	1097.242	1429.929	-549.640	1021.194	1547.952	-610.331	946.066	1542.574	-578.609	949.764
668	6.67000	1239.336	-461.004	1379.655	1195.290	-533.819	1097.487	1435.379	-542.404	1025.301	1557.016	-598.700	952.971	1550.907	-567.858	956.861
669	6.68000	1239.653	-461.183	1380.380	1199.920	-534.199	1097.677	1441.282	-533.980	1029.211	1566.469	-585.499	959.590	1558.926	-554.969	963.520
670	6.69000	1240.020	-461.217	1380.884	1205.279	-534.204	1097.414	1447.522	-525.146	1032.918	1576.096	-570.877	965.596	1567.329	-540.885	969.793
671	6.70000	1240.414	-461.011	1381.240	1211.256	-534.384	1097.550	1453.931	-515.690	1036.225	1585.855	-554.980	971.158	1575.179	-525.651	975.337
672	6.71000	1240.826	-461.312	1381.771	1217.820	-534.232	1097.367	1460.428	-505.969	1039.360	1595.047	-538.070	975.967	1582.953	-509.323	980.626
673	6.72000	1241.550	-461.345	1382.054	1225.129	-533.547	1097.175	1466.957	-495.983	1041.904	1604.158	-520.761	980.362	1590.141	-492.362	985.077
674	6.73000	1242.690	-460.853	1381.955	1232.915	-532.837	1096.915	1473.628	-486.110	1044.160	1612.660	-503.264	983.619	1596.917	-475.420	988.859
675	6.74000	1243.831	-460.845	1382.004	1241.192	-531.748	1096.761	1480.348	-475.718	1045.891	1620.906	-485.720	986.421	1602.692	-458.213	991.320
676	6.75000	1245.364	-460.691	1381.881	1249.832	-530.597	1096.352	1487.172	-465.563	1046.988	1628.921	-469.144	988.469	1608.515	-441.348	993.623
677	6.76000	1247.131	-460.551	1381.637	1258.644	-528.723	1095.997	1493.851	-455.837	1047.870	1636.200	-452.879	989.706	1613.466	-425.419	994.849
678	6.77000	1249.131	-460.096	1381.133	1267.634	-526.946	1095.335	1500.659	-446.202	1048.182	1643.317	-437.825	990.333	1618.373	-410.357	995.359
679	6.78000	1251.397	-459.769	1380.645	1276.687	-524.753	1095.023	1507.279	-437.127	1047.754	1650.429	-423.618	990.864	1623.560	-396.624	995.443
680	6.79000	1254.054	-459.244	1379.989	1285.694	-522.085	1094.434	1514.116	-428.392	1047.020	1657.211	-410.475	990.860	1628.876	-384.421	995.072
681	6.80000	1256.751	-458.860	1379.463	1294.818	-519.628	1093.994	1520.733	-420.133	1045.417	1664.057	-398.340	990.893	1634.630	-373.312	994.174
682	6.81000	1259.722	-458.315	1378.863	1303.833	-516.539	1093.543	1527.342	-412.668	1043.499	1670.938	-387.809	990.414	1640.382	-363.635	992.931
683	6.82000	1262.756	-457.803	1378.375	1312.628	-513.476	1093.311	1534.075	-405.656	1041.414	1677.652	-378.370	988.879	1646.729	-354.562	991.153
684	6.83000	1265.997	-457.298	1377.804	1321.082	-510.347	1093.092	1540.700	-398.891	1038.952	1683.526	-370.258	986.014	1652.406	-346.959	988.088
685	6.84000	1269.174	-456.747	1377.243	1329.257	-506.908	1092.914	1547.163	-392.989	1036.348	1690.339	-362.497	983.550	1658.106	-339.854	985.774
686	6.85000	1272.270	-456.248	1376.675	1337.094	-503.506	1092.822	1553.553	-387.495	1033.228	1696.345	-356.559	979.728	1663.815	-333.361	982.102
687	6.86000	1275.464	-455.670	1376.054	1344.542	-500.057	1092.666	1559.608	-382.513	1030.268	1702.562	-350.902	975.891	1668.849	-328.068	977.752
688	6.87000	1278.625	-455.037	1375.562	1351.608	-496.805	1092.667	1565.311	-377.821	1027.001	1708.623	-346.329	971.764	1674.028	-323.021	973.627
689	6.88000	1281.852	-454.446	1375.071	1358.072	-493.879	1092.512	1570.661	-373.696	1023.726	1713.925	-342.029	967.401	1678.495	-318.466	969.127
690	6.89000	1284.894	-453.931	1374.602	1364.155	-490.792	1092.485	1575.512	-369.896	1020.400	1718.724	-338.105	962.958	1682.459	-314.347	964.629
691	6.90000	1288.004	-453.222	1374.118	1369.688	-488.160	1092.479	1580.057	-366.437	1017.381	1722.706	-334.589	958.555	1685.845	-310.440	960.390
692	6.91000	1290.965	-452.796	1373.802	1374.752	-485.674	1092.552	1584.075	-363.192	1014.256	1726.454	-331.141	954.420	1689.035	-306.852	956.638
693	6.92000	1293.846	-452.388	1373.350	1379.365	-483.380	1092.356	1587.572	-360.416	1011.331	1729.677	-328.121	950.610	1691.725	-303.807	952.941
694	6.93000	1296.759	-451.955	1373.038	1383.549	-481.638	1092.368	1590.616	-357.728	1008.801	1732.226	-325.250	946.868	1694.012	-300.700	949.264
695	6.94000	1299.430	-451.393	1372.763	1387.252	-479.895	1092.254	1593.211	-355.175	1006.195	1734.316	-322.391	943.468	1695.692	-297.941	945.811
696	6.95000	1302.016	-451.027	1372.586	1390.579	-478.394	1092.273	1595.446	-353.024	1003.819	1735.704	-319.054	940.412	1696.982	-295.270	942.917
697	6.96000	1304.300	-450.674	1372.395	1393.477	-477.020	1091.998	1597.246	-351.058	1001.606	1736.538	-316.252	936.968	1697.574	-292.695	939.327
698	6.97000	1306.501	-450.100	1372.073	1396.066	-476.014	1091.844	1598.646	-349.205	999.410	1737.279	-313.705	933.894	1698.115	-290.399	936.203
699	6.98000	1308.581	-449.737	1371.998	1398.411	-474.876	1091.781	1599.943	-347.325	997.360	1737.959	-311.381	931.304	1698.787	-288.220	933.542
700	6.99000	1310.382	-449.512	1371.810	1400.390	-473.772	1091.465	1600.944	-345.704	995.544	1738.491	-309.154	929.100	1699.214	-286.597	931.209
701	7.00000	1312.162	-449.215	1371.667	1402.163	-473.022	1091.234	1601.771	-344.318	993.942	1738.727	-307.227	927.122	1699.851	-284.798	929.284
702	7.01000	1313.810	-449.002	1371.530	1403.721	-472.139	1090.935	1602.539	-342.960	992.454	1738.580	-305.436	925.155	1700.373	-283.605	927.520
703	7.02000	1315.311	-448.629	1371.353	1405.009	-471.581	1090.702	1603.062	-341.938	990.997	1738.515	-303.996	923.789	1701.319	-282.532	926.223
704	7.03000	1316.773	-448.318	1371.163	1405.935	-470.895	1090.358	1603.584	-340.772	989.839	1737.804	-303.201	921.580	1701.328	-282.796	923.649
705	7.04000	1318.130	-448.161	1371.033	1406.699	-470.024	1089.909	1603.964	-339.807	988.628	1738.466	-302.147	921.338	1702.649	-282.154	922.955
706	7.05000	1319.365	-447.798	1370.826	1407.366	-469.297	1089.450	1604.275	-339.084	987.698	1737.671	-302.078	920.269	1702.942	-283.045	921.016
707	7.06000	1320.517	-447.620	1370.710	1407.863	-468.489	1089.021	1604.656	-338.217	986.839	1737.646	-301.930	919.966	1704.307	-283.568	920.134
708	7.07000	1321.611	-447.428	1370.616	1408.218	-468.012	1088.697	1604.995	-337.759	986.224	1737.552	-301.900	919.726	1705.562	-284.205	919.635
709	7.08000	1322.574	-447.249	1370.372	1408.281	-467.200	1088.149	1605.384	-337.243	985.703	1737.750	-301.922	919.696	1706.792	-284.777	919.647
710	7.09000	1323.536	-447.072	1370.153	1408.382	-466.504	1087.624	1605.787	-336.927	985.374	1737.681	-302.094	919.452	1707.582	-285.220	919.560
711	7.10000	1324.499	-446.959	1370.084	1408.430	-465.921	1087.083	1606.234	-336.696	985.015	1737.660	-302.232	919.296	1708.278	-285.359	919.495
712	7.11000	1325.380	-446.561	1369.718	1408.430	-465.505	1086.691	1606.557	-336.634	984.725	1737.339	-302.378	918.992	1708.751	-285.406	919.626
