NO_OF_FRAMES	2000
NO_OF_CAMERAS	10
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-01-28, 16:12:23.192	198040.29905730
DATA_INCLUDED	3D
MARKER_NAMES	Shoulder	Elbow	Wrist	Pointer	Thumb
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured
Frame	Time	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Wrist X	Wrist Y	Wrist Z	Pointer X	Pointer Y	Pointer Z	Thumb X	Thumb Y	Thumb Z	
153	1.52000	1340.047	-424.390	1389.716	1430.445	-447.267	1103.946	1593.014	-282.637	988.282	1712.064	-236.869	917.120	1686.436	-219.143	920.983
154	1.53000	1340.295	-424.297	1389.592	1430.134	-447.335	1103.594	1592.953	-282.639	988.403	1712.363	-235.933	918.426	1686.645	-218.737	922.268
155	1.54000	1340.495	-424.169	1389.443	1429.795	-447.455	1103.320	1592.732	-282.695	988.554	1712.571	-235.624	919.842	1686.620	-218.782	923.465
156	1.55000	1340.585	-424.134	1389.291	1429.379	-447.636	1102.997	1592.725	-282.476	989.503	1712.278	-236.018	920.878	1686.690	-218.726	924.815
157	1.56000	1340.631	-424.065	1389.192	1428.825	-447.912	1102.737	1592.483	-282.714	990.042	1712.434	-235.956	922.668	1686.578	-218.795	926.315
158	1.57000	1340.619	-423.999	1389.033	1427.982	-448.383	1102.552	1592.247	-283.116	990.920	1712.145	-236.086	924.369	1686.638	-218.669	928.197
159	1.58000	1340.527	-423.977	1388.986	1427.103	-448.814	1102.361	1591.975	-283.512	991.855	1712.514	-236.146	926.903	1686.632	-218.998	930.534
160	1.59000	1340.336	-424.009	1388.971	1426.017	-449.455	1102.039	1591.697	-284.402	993.133	1712.364	-236.774	929.201	1687.244	-218.789	933.436
161	1.60000	1340.121	-424.006	1388.981	1424.627	-450.449	1101.874	1591.437	-285.496	994.879	1712.664	-237.259	932.638	1686.668	-219.998	936.301
162	1.61000	1339.911	-424.027	1389.053	1423.081	-451.569	1101.878	1591.171	-286.900	997.069	1712.670	-237.933	935.900	1686.621	-220.644	939.774
163	1.62000	1339.654	-424.030	1389.103	1421.040	-452.694	1101.401	1590.746	-288.585	999.363	1712.320	-239.627	939.704	1686.532	-221.899	944.204
164	1.63000	1339.210	-423.955	1389.126	1418.576	-454.332	1100.988	1590.139	-290.569	1002.408	1712.266	-240.808	944.391	1686.476	-223.389	949.084
165	1.64000	1338.691	-423.859	1389.233	1415.597	-456.478	1100.868	1589.297	-293.165	1005.784	1712.267	-242.992	949.602	1685.494	-226.107	953.978
166	1.65000	1338.042	-423.872	1389.212	1412.133	-458.652	1100.480	1588.139	-296.333	1009.297	1711.467	-246.283	954.712	1685.031	-229.033	959.432
167	1.66000	1337.294	-424.221	1389.337	1408.328	-461.342	1100.292	1586.564	-299.870	1013.028	1710.500	-250.326	960.006	1684.500	-232.772	965.138
168	1.67000	1336.332	-424.698	1389.349	1403.876	-464.262	1100.132	1584.753	-303.815	1016.749	1710.242	-254.515	966.125	1683.826	-236.952	971.005
169	1.68000	1335.218	-425.242	1389.483	1399.130	-467.388	1100.052	1582.561	-308.401	1020.568	1709.701	-259.473	971.994	1682.677	-242.354	976.335
170	1.69000	1334.183	-425.927	1389.638	1394.115	-470.583	1099.863	1580.062	-313.573	1024.245	1707.746	-266.210	977.023	1681.207	-248.637	981.611
171	1.70000	1332.820	-426.568	1389.747	1388.637	-474.199	1099.996	1577.378	-319.231	1027.848	1707.225	-272.332	983.264	1680.393	-253.921	988.088
172	1.71000	1331.512	-427.134	1389.862	1382.699	-477.827	1099.939	1574.310	-325.430	1031.065	1705.241	-280.104	988.122	1678.559	-261.537	992.995
173	1.72000	1329.987	-427.803	1390.152	1376.412	-481.828	1100.081	1570.976	-332.135	1034.173	1702.268	-289.070	992.050	1676.701	-269.745	997.295
174	1.73000	1328.590	-428.590	1390.313	1369.930	-485.603	1100.293	1567.402	-339.550	1037.127	1700.642	-297.807	996.932	1674.253	-278.687	1001.860
175	1.74000	1326.838	-429.356	1390.489	1363.063	-489.601	1100.603	1563.542	-347.296	1039.713	1696.491	-308.624	999.459	1671.794	-288.350	1005.067
176	1.75000	1325.236	-430.204	1390.776	1355.962	-493.659	1100.965	1559.446	-355.324	1041.788	1693.648	-319.133	1002.556	1669.082	-298.348	1008.237
177	1.76000	1323.430	-430.862	1390.936	1348.641	-497.786	1101.498	1554.999	-363.979	1043.536	1690.012	-330.350	1004.756	1666.131	-308.984	1010.999
178	1.77000	1321.677	-431.628	1391.163	1341.005	-501.758	1102.113	1550.447	-372.698	1044.956	1687.765	-341.273	1007.685	1662.966	-319.871	1013.332
179	1.78000	1319.742	-432.331	1391.363	1333.404	-505.629	1102.805	1545.629	-381.822	1046.017	1683.772	-353.583	1008.622	1659.609	-331.556	1014.690
180	1.79000	1317.652	-432.963	1391.568	1325.452	-509.436	1103.721	1540.612	-391.153	1046.384	1679.389	-366.581	1008.696	1656.113	-343.681	1015.514
181	1.80000	1315.708	-433.546	1391.693	1317.438	-513.007	1104.620	1535.379	-400.831	1046.827	1674.832	-380.263	1008.826	1652.169	-356.768	1015.697
182	1.81000	1313.716	-433.929	1391.792	1309.367	-516.396	1105.699	1529.940	-410.667	1046.984	1669.607	-394.476	1007.941	1648.122	-370.237	1015.494
183	1.82000	1311.686	-434.371	1391.874	1301.085	-519.598	1106.623	1524.190	-420.623	1046.579	1664.077	-408.908	1007.022	1643.787	-383.996	1015.036
184	1.83000	1309.723	-434.644	1391.856	1292.776	-522.637	1107.918	1518.380	-430.436	1046.339	1659.535	-423.398	1007.055	1639.256	-397.794	1014.670
185	1.84000	1307.857	-435.215	1391.711	1284.513	-525.307	1109.014	1512.471	-440.366	1046.005	1653.658	-438.385	1005.651	1634.476	-412.244	1013.845
186	1.85000	1306.014	-435.808	1391.825	1276.366	-527.761	1110.242	1506.266	-450.188	1045.419	1647.362	-453.324	1004.116	1629.362	-426.582	1012.708
187	1.86000	1304.149	-436.263	1391.915	1268.355	-529.925	1111.708	1499.944	-459.909	1044.664	1640.704	-468.283	1002.323	1624.102	-440.926	1011.268
188	1.87000	1302.250	-436.706	1392.098	1260.588	-531.983	1113.163	1493.797	-469.440	1044.268	1634.428	-483.488	1000.301	1618.297	-455.217	1009.505
189	1.88000	1300.320	-437.201	1392.315	1253.044	-533.465	1114.557	1487.342	-478.648	1043.416	1627.328	-497.808	998.295	1612.348	-468.887	1007.776
190	1.89000	1298.415	-437.681	1392.604	1245.634	-534.695	1115.958	1481.137	-487.834	1042.810	1619.841	-511.817	995.687	1606.203	-482.439	1005.892
191	1.90000	1296.425	-438.263	1392.996	1238.819	-535.824	1117.475	1474.746	-496.384	1041.802	1612.193	-525.344	992.970	1599.730	-495.725	1003.586
192	1.91000	1294.458	-438.820	1393.323	1232.137	-536.746	1118.919	1468.581	-504.561	1041.039	1604.593	-538.170	990.337	1593.376	-508.216	1001.394
193	1.92000	1292.523	-439.117	1393.920	1225.938	-537.342	1120.461	1462.532	-512.312	1040.062	1596.845	-550.269	987.295	1586.560	-520.071	998.456
194	1.93000	1290.484	-439.728	1394.525	1220.132	-537.936	1121.806	1456.725	-519.673	1039.252	1589.144	-561.778	984.479	1579.994	-531.457	996.172
195	1.94000	1288.560	-440.159	1394.927	1214.811	-537.999	1122.809	1451.085	-526.471	1038.238	1581.620	-572.640	981.713	1573.518	-542.048	993.638
196	1.95000	1286.797	-440.592	1395.452	1209.722	-538.522	1124.112	1445.661	-533.030	1037.476	1574.196	-582.758	979.132	1567.077	-552.154	991.194
197	1.96000	1284.978	-440.971	1395.895	1205.228	-538.676	1124.935	1440.548	-538.626	1036.487	1567.271	-591.714	976.582	1561.175	-561.181	989.094
198	1.97000	1283.341	-440.994	1396.002	1200.955	-538.770	1125.570	1435.722	-543.814	1035.531	1560.514	-599.959	973.719	1555.157	-569.311	986.568
199	1.98000	1281.758	-441.348	1396.302	1197.353	-538.986	1126.271	1431.311	-548.421	1034.599	1554.375	-607.452	970.950	1549.593	-576.569	984.187
200	1.99000	1280.216	-441.491	1396.389	1193.873	-538.975	1126.920	1427.184	-552.411	1033.628	1548.502	-613.750	968.030	1544.218	-583.026	981.239
201	2.00000	1278.789	-441.627	1396.406	1190.907	-539.102	1127.429	1423.546	-555.933	1032.139	1543.130	-619.259	965.072	1539.391	-588.404	978.406
202	2.01000	1277.407	-441.778	1396.562	1188.431	-539.377	1127.752	1420.193	-559.234	1030.969	1538.340	-623.811	961.913	1535.041	-592.781	975.386
203	2.02000	1276.090	-441.854	1396.430	1186.290	-539.606	1128.020	1417.281	-561.589	1029.264	1534.167	-627.720	958.747	1530.989	-596.547	972.044
204	2.03000	1274.847	-442.025	1396.416	1184.632	-539.988	1128.179	1414.703	-563.943	1027.444	1530.531	-630.808	955.421	1527.296	-599.439	968.545
205	2.04000	1273.521	-442.211	1396.334	1183.231	-540.283	1128.007	1412.558	-565.872	1025.657	1527.323	-633.133	951.886	1524.240	-601.654	965.135
206	2.05000	1272.453	-442.297	1396.162	1182.361	-540.534	1127.589	1410.758	-567.434	1023.515	1523.885	-634.448	947.746	1521.252	-603.128	961.240
207	2.06000	1271.338	-442.249	1395.838	1181.609	-540.903	1127.310	1409.296	-568.538	1021.514	1521.277	-635.886	943.631	1518.576	-604.204	957.231
208	2.07000	1270.259	-442.415	1395.677	1181.167	-541.243	1126.802	1408.134	-569.503	1019.239	1519.195	-636.563	939.538	1516.594	-604.867	953.492
209	2.08000	1269.344	-442.419	1395.481	1181.022	-541.493	1126.401	1407.283	-570.254	1017.222	1517.593	-636.932	935.613	1514.468	-605.408	949.284
210	2.09000	1268.416	-442.379	1395.186	1181.071	-541.788	1125.821	1406.774	-570.514	1015.006	1516.117	-637.149	931.488	1512.586	-605.423	944.990
211	2.10000	1267.619	-442.431	1394.809	1181.342	-542.040	1125.035	1406.356	-570.998	1013.049	1514.740	-637.130	927.256	1511.069	-605.300	940.745
212	2.11000	1266.685	-442.663	1394.412	1181.708	-542.292	1124.317	1406.344	-570.933	1010.820	1513.661	-636.826	923.186	1509.640	-604.944	936.366
213	2.12000	1266.014	-442.875	1394.025	1182.231	-542.353	1123.558	1406.459	-570.867	1009.076	1512.258	-636.123	918.600	1508.234	-603.805	932.076
214	2.13000	1265.269	-442.937	1393.569	1182.833	-542.452	1122.797	1406.726	-570.726	1007.383	1511.487	-635.469	914.890	1507.325	-602.828	928.465
215	2.14000	1264.535	-443.040	1393.081	1183.434	-542.406	1122.031	1407.136	-570.659	1006.246	1510.632	-634.645	911.163	1506.353	-601.858	924.819
216	2.15000	1263.948	-443.332	1392.765	1183.886	-542.560	1121.296	1407.637	-570.450	1004.784	1510.286	-633.405	908.119	1506.084	-600.374	922.385
217	2.16000	1263.373	-443.640	1392.366	1184.471	-542.302	1119.988	1408.154	-570.011	1003.693	1510.165	-632.439	905.867	1506.120	-599.345	920.419
218	2.17000	1262.884	-443.864	1391.906	1184.989	-542.143	1119.218	1408.706	-569.456	1002.524	1510.573	-631.124	904.321	1505.996	-598.473	918.447
219	2.18000	1262.435	-444.065	1391.469	1185.453	-542.225	1118.715	1409.286	-568.877	1001.539	1511.280	-630.726	903.356	1506.336	-597.687	916.847
220	2.19000	1262.026	-444.262	1391.129	1186.110	-542.065	1117.915	1409.898	-568.234	1000.630	1511.809	-630.048	902.348	1506.527	-596.980	915.533
221	2.20000	1261.625	-444.592	1390.794	1186.722	-541.771	1117.171	1410.476	-567.326	999.674	1512.594	-629.735	901.790	1506.814	-596.381	914.214
222	2.21000	1261.185	-444.788	1390.415	1187.352	-541.636	1116.358	1411.127	-566.602	998.860	1513.730	-629.073	901.390	1507.181	-595.592	913.154
223	2.22000	1260.802	-445.047	1390.096	1188.030	-541.464	1115.560	1411.677	-566.001	998.040	1514.494	-628.579	900.832	1507.516	-594.690	911.996
224	2.23000	1260.381	-445.220	1389.787	1188.534	-541.367	1115.032	1412.266	-565.659	997.440	1515.208	-628.132	900.254	1507.754	-594.061	910.942
225	2.24000	1259.952	-445.470	1389.532	1189.116	-541.231	1114.556	1412.937	-565.138	996.819	1516.121	-627.906	900.063	1508.142	-593.247	909.922
226	2.25000	1259.599	-445.749	1389.467	1189.810	-541.214	1114.099	1413.485	-564.665	995.743	1517.016	-627.896	899.828	1508.460	-592.607	908.900
227	2.26000	1259.241	-445.872	1389.341	1190.391	-541.318	1113.756	1414.063	-564.589	995.132	1517.599	-627.985	899.250	1508.593	-591.999	907.860
228	2.27000	1258.830	-446.108	1389.181	1191.002	-541.537	1113.275	1414.629	-564.453	994.569	1518.289	-628.503	899.146	1508.561	-591.787	906.492
229	2.28000	1258.439	-446.293	1389.112	1191.366	-541.869	1113.048	1415.090	-564.392	993.887	1518.999	-629.162	898.520	1508.851	-591.765	905.697
230	2.29000	1258.101	-446.436	1389.022	1191.860	-541.959	1112.713	1415.650	-564.419	993.284	1519.654	-630.045	898.135	1508.812	-591.562	904.657
231	2.30000	1257.746	-446.653	1388.984	1192.472	-541.985	1112.135	1416.049	-564.535	992.692	1520.098	-630.652	897.681	1508.638	-591.516	903.622
232	2.31000	1257.429	-446.840	1388.905	1192.965	-542.153	1111.860	1416.322	-564.853	992.265	1520.563	-630.903	897.418	1508.397	-591.568	902.591
233	2.32000	1257.156	-446.990	1388.835	1193.237	-542.451	1111.832	1416.441	-565.389	991.906	1520.899	-630.937	896.994	1508.401	-591.779	901.998
234	2.33000	1256.975	-447.062	1388.770	1193.526	-542.791	1111.715	1416.555	-565.845	991.496	1520.736	-631.053	896.165	1508.532	-592.076	901.610
235	2.34000	1256.753	-447.146	1388.730	1193.684	-543.127	1111.534	1416.730	-566.326	991.368	1520.833	-631.067	895.824	1508.548	-592.493	901.314
236	2.35000	1256.527	-447.269	1388.681	1193.789	-543.444	1111.490	1416.846	-566.731	991.102	1520.749	-631.234	895.495	1508.560	-592.951	901.148
237	2.36000	1256.341	-447.328	1388.669	1193.833	-543.697	1111.516	1416.834	-567.264	991.043	1520.805	-631.636	895.374	1508.372	-593.427	900.909
238	2.37000	1256.124	-447.420	1388.676	1193.808	-543.951	1111.560	1416.729	-567.912	991.216	1521.062	-632.080	895.656	1508.404	-593.774	901.041
239	2.38000	1255.935	-447.464	1388.693	1193.587	-544.447	1111.772	1416.608	-568.375	991.324	1521.196	-632.539	895.816	1508.098	-594.238	900.882
240	2.39000	1255.683	-447.548	1388.776	1193.508	-544.441	1111.708	1416.413	-568.852	991.469	1521.301	-632.953	895.945	1507.991	-594.506	901.086
241	2.40000	1255.456	-447.595	1388.792	1193.320	-544.702	1111.877	1416.168	-569.740	991.849	1521.516	-633.290	896.204	1507.668	-594.702	901.256
242	2.41000	1255.205	-447.678	1388.923	1193.042	-544.911	1112.047	1416.037	-570.062	992.162	1521.676	-633.808	896.654	1507.327	-594.992	901.699
243	2.42000	1255.004	-447.741	1388.996	1192.647	-545.211	1112.271	1415.672	-570.786	992.893	1522.187	-634.580	897.633	1507.154	-595.229	902.378
244	2.43000	1254.782	-447.785	1389.089	1192.299	-545.399	1112.345	1415.456	-571.128	993.510	1521.996	-634.866	898.281	1506.921	-595.287	903.147
245	2.44000	1254.608	-447.871	1389.218	1191.647	-545.318	1112.458	1415.183	-571.454	994.523	1522.250	-635.350	899.724	1507.312	-595.629	904.855
246	2.45000	1254.512	-447.939	1389.130	1190.892	-545.326	1112.542	1414.968	-571.821	996.097	1522.541	-635.426	901.502	1507.354	-595.618	906.486
247	2.46000	1254.364	-448.135	1389.111	1190.107	-545.336	1112.736	1414.893	-571.754	998.125	1523.028	-635.590	904.104	1508.247	-595.428	909.471
248	2.47000	1254.273	-448.272	1389.104	1189.112	-545.070	1112.827	1415.012	-571.268	1000.628	1524.167	-635.167	907.569	1509.725	-595.328	913.278
249	2.48000	1254.193	-448.435	1389.170	1188.178	-544.736	1112.755	1415.149	-570.613	1003.804	1525.646	-634.730	911.812	1511.606	-594.638	917.944
250	2.49000	1254.105	-448.635	1389.242	1187.117	-544.256	1113.006	1415.625	-569.464	1007.499	1527.994	-634.453	916.847	1513.644	-593.977	922.890
251	2.50000	1253.919	-448.966	1389.410	1186.293	-543.945	1113.346	1416.397	-567.622	1011.054	1530.222	-632.610	922.353	1516.758	-593.018	928.999
252	2.51000	1253.690	-449.329	1389.706	1185.864	-543.598	1113.681	1417.479	-565.435	1015.157	1532.685	-630.425	928.179	1519.726	-591.480	935.128
253	2.52000	1253.479	-449.699	1390.112	1185.751	-543.060	1114.090	1419.047	-562.262	1019.103	1535.764	-626.982	934.557	1523.430	-589.162	941.482
254	2.53000	1253.204	-449.954	1390.464	1186.160	-542.467	1114.496	1420.887	-558.612	1023.353	1539.622	-622.597	940.977	1527.491	-585.546	947.979
255	2.54000	1252.958	-450.226	1390.951	1187.024	-542.061	1114.903	1423.187	-554.348	1027.038	1544.178	-616.850	947.316	1532.210	-581.077	954.584
256	2.55000	1252.689	-450.321	1391.391	1188.405	-542.027	1115.328	1425.808	-549.242	1030.654	1549.527	-609.792	953.648	1536.852	-574.716	960.668
257	2.56000	1252.303	-450.448	1392.036	1190.426	-541.903	1115.465	1428.807	-543.785	1034.340	1555.400	-601.493	959.859	1541.949	-567.152	966.343
258	2.57000	1251.867	-450.467	1392.748	1192.880	-541.471	1115.590	1432.312	-537.554	1037.565	1561.676	-591.750	965.671	1547.205	-558.277	971.811
259	2.58000	1251.600	-450.457	1393.221	1195.790	-541.446	1115.716	1436.066	-530.545	1040.379	1568.183	-580.755	970.660	1552.432	-548.218	976.483
260	2.59000	1251.294	-450.441	1393.798	1199.471	-541.221	1115.543	1440.005	-523.266	1043.060	1574.754	-568.990	975.276	1557.879	-537.391	980.922
261	2.60000	1251.034	-450.408	1394.168	1203.341	-541.083	1115.196	1444.182	-515.360	1045.298	1581.287	-555.970	979.048	1563.215	-524.980	984.766
262	2.61000	1250.883	-450.578	1394.576	1208.034	-540.594	1114.638	1448.561	-507.230	1047.373	1587.794	-542.179	982.241	1568.238	-511.723	987.896
263	2.62000	1250.818	-450.560	1394.843	1213.026	-540.339	1114.223	1453.006	-498.868	1048.991	1594.051	-527.890	985.002	1573.349	-498.289	990.895
264	2.63000	1251.005	-450.370	1394.939	1218.629	-539.623	1113.424	1457.622	-490.110	1050.321	1600.285	-513.456	987.304	1578.020	-484.294	993.079
265	2.64000	1251.377	-450.203	1394.938	1224.729	-538.638	1112.512	1462.279	-481.352	1051.156	1606.333	-498.951	989.081	1582.137	-470.099	994.466
266	2.65000	1251.863	-449.982	1394.843	1231.124	-537.381	1111.751	1466.982	-472.502	1051.505	1612.128	-484.226	990.409	1586.564	-455.906	995.753
267	2.66000	1252.455	-449.766	1394.644	1237.673	-536.082	1110.740	1471.730	-463.793	1051.563	1617.775	-469.809	991.358	1590.855	-442.329	996.728
268	2.67000	1253.238	-449.545	1394.390	1244.691	-534.521	1109.723	1476.592	-454.953	1051.296	1623.187	-455.866	991.805	1594.393	-428.954	996.713
269	2.68000	1254.271	-449.318	1394.013	1251.720	-532.427	1108.617	1481.462	-446.423	1050.851	1628.473	-442.426	991.812	1598.290	-416.182	996.642
270	2.69000	1255.293	-448.847	1393.486	1258.979	-530.084	1107.430	1486.410	-438.193	1049.881	1633.546	-429.906	991.293	1601.996	-403.371	996.273
271	2.70000	1256.613	-448.508	1392.981	1266.219	-527.919	1106.554	1491.350	-430.041	1048.739	1638.637	-417.592	990.682	1605.123	-391.403	995.119
272	2.71000	1257.991	-447.900	1392.428	1273.585	-525.133	1105.521	1496.303	-422.079	1047.280	1643.476	-406.138	989.690	1608.967	-380.025	994.311
273	2.72000	1259.515	-447.561	1392.103	1280.904	-522.530	1104.595	1501.245	-414.549	1045.805	1648.085	-395.076	988.586	1612.514	-369.961	992.967
274	2.73000	1261.003	-447.073	1391.653	1288.132	-519.479	1103.797	1506.073	-406.947	1043.640	1652.711	-384.681	986.888	1616.536	-359.591	991.361
275	2.74000	1262.715	-446.689	1391.255	1295.386	-516.638	1103.191	1510.836	-400.032	1041.709	1657.465	-374.867	985.256	1620.129	-350.337	989.330
276	2.75000	1264.399	-446.224	1390.923	1302.396	-513.465	1102.415	1515.483	-392.813	1039.384	1662.101	-365.682	983.297	1623.632	-341.271	986.938
277	2.76000	1266.283	-445.666	1390.657	1309.335	-510.258	1101.795	1520.075	-386.255	1037.129	1666.168	-356.671	981.034	1627.024	-332.988	984.138
278	2.77000	1268.094	-445.449	1390.384	1316.008	-507.124	1101.396	1524.503	-380.040	1034.672	1670.409	-348.727	978.328	1630.566	-324.644	981.661
279	2.78000	1270.013	-444.981	1389.976	1322.391	-504.096	1100.886	1528.865	-374.213	1032.213	1674.872	-340.966	976.080	1633.261	-317.432	978.480
280	2.79000	1272.036	-444.369	1389.431	1328.466	-501.068	1100.415	1532.969	-368.762	1029.773	1679.058	-334.208	973.351	1636.098	-310.564	975.387
281	2.80000	1274.148	-443.762	1388.945	1334.195	-498.028	1100.177	1536.899	-363.709	1027.242	1682.862	-328.225	970.270	1639.051	-304.116	971.921
282	2.81000	1276.276	-443.309	1388.579	1339.764	-494.927	1100.159	1540.718	-358.811	1024.535	1686.377	-322.584	966.838	1641.978	-298.429	968.683
283	2.82000	1278.243	-442.588	1388.158	1344.938	-491.969	1100.144	1544.355	-354.361	1021.783	1689.596	-317.588	963.493	1644.465	-293.605	964.741
284	2.83000	1280.294	-441.991	1387.883	1350.047	-489.002	1099.999	1547.647	-350.255	1018.983	1692.625	-312.816	960.174	1647.007	-289.328	960.869
285	2.84000	1282.430	-441.485	1387.674	1354.718	-486.304	1100.104	1550.851	-346.377	1016.441	1695.333	-308.611	956.919	1649.962	-285.027	957.989
286	2.85000	1284.271	-440.852	1387.412	1359.171	-483.711	1100.241	1553.903	-342.934	1014.029	1697.660	-304.918	953.436	1652.236	-281.324	954.545
287	2.86000	1286.018	-440.371	1387.342	1363.237	-481.276	1100.284	1556.629	-339.802	1011.903	1700.036	-301.319	950.581	1654.493	-277.972	951.562
288	2.87000	1287.950	-439.749	1387.086	1367.081	-479.196	1100.476	1559.249	-336.910	1009.566	1702.307	-298.243	947.804	1656.429	-274.914	948.634
289	2.88000	1289.609	-439.112	1386.920	1370.591	-476.986	1100.383	1561.601	-334.479	1007.614	1704.137	-295.606	944.909	1658.253	-272.741	945.424
290	2.89000	1291.211	-438.629	1386.790	1373.931	-475.155	1100.663	1563.789	-331.803	1005.627	1705.848	-293.306	942.266	1660.601	-270.122	943.394
291	2.90000	1292.788	-438.114	1386.722	1376.920	-473.654	1100.913	1565.753	-329.784	1003.754	1707.042	-290.962	939.615	1660.950	-269.619	939.314
292	2.91000	1294.156	-437.579	1386.695	1379.751	-471.920	1101.051	1567.642	-327.702	1002.136	1707.811	-288.837	936.674	1662.532	-267.947	936.557
293	2.92000	1295.507	-437.202	1386.636	1382.322	-470.546	1101.312	1569.444	-325.994	1000.572	1708.456	-287.264	934.181	1664.045	-266.699	934.275
294	2.93000	1296.736	-436.731	1386.470	1384.643	-469.072	1101.646	1570.986	-324.696	999.324	1709.152	-285.644	931.946	1666.296	-264.865	933.225
295	2.94000	1298.042	-436.240	1386.309	1386.845	-467.961	1101.841	1572.591	-323.334	997.946	1709.803	-283.748	930.365	1666.861	-264.174	930.989
296	2.95000	1299.178	-435.856	1386.384	1388.947	-466.999	1102.183	1574.006	-322.009	996.987	1710.153	-282.393	928.490	1668.703	-262.544	930.160
297	2.96000	1300.408	-435.382	1386.380	1390.800	-466.145	1102.582	1575.141	-321.171	996.012	1710.768	-280.394	927.846	1669.240	-261.984	928.460
298	2.97000	1301.515	-434.956	1386.450	1392.566	-465.450	1102.800	1576.273	-320.261	995.047	1711.059	-278.923	926.955	1670.088	-261.255	927.326
299	2.98000	1302.562	-434.545	1386.438	1394.156	-464.914	1102.983	1577.337	-319.391	994.460	1711.324	-277.683	926.209	1671.051	-260.754	926.455
300	2.99000	1303.660	-434.103	1386.460	1395.658	-464.172	1103.259	1578.368	-318.678	993.632	1710.277	-277.189	924.659	1672.552	-259.856	925.685
301	3.00000	1304.592	-433.760	1386.495	1397.058	-463.550	1103.371	1579.365	-317.946	993.041	1710.187	-276.148	923.932	1673.751	-259.622	925.363
302	3.01000	1305.479	-433.345	1386.423	1398.434	-463.175	1103.443	1580.251	-317.551	992.538	1709.432	-275.603	922.898	1674.749	-259.439	924.672
303	3.02000	1306.330	-432.863	1386.441	1399.584	-462.653	1103.639	1581.162	-316.938	992.007	1709.109	-274.043	922.397	1676.083	-259.424	924.356
304	3.03000	1307.123	-432.495	1386.461	1400.661	-462.086	1103.768	1582.024	-316.539	991.556	1708.777	-273.561	922.408	1677.140	-259.375	924.187
305	3.04000	1307.821	-432.147	1386.599	1401.624	-461.747	1104.025	1582.815	-316.323	991.318	1708.685	-273.231	922.315	1678.601	-259.253	924.491
306	3.05000	1308.550	-431.871	1386.604	1402.376	-461.438	1104.132	1583.516	-316.079	991.205	1708.821	-272.954	922.410	1679.616	-259.106	924.680
307	3.06000	1309.276	-431.547	1386.652	1402.984	-461.182	1104.262	1584.218	-315.932	991.097	1709.002	-272.817	922.408	1680.257	-259.191	924.600
308	3.07000	1309.823	-431.316	1386.719	1403.526	-460.952	1104.319	1584.854	-315.932	991.115	1709.015	-272.651	922.336	1680.597	-259.150	924.450
309	3.08000	1310.326	-431.066	1386.696	1403.937	-460.926	1104.340	1585.379	-315.972	991.002	1708.789	-272.510	922.225	1680.973	-259.004	924.469
310	3.09000	1310.807	-430.733	1386.722	1404.207	-460.812	1104.343	1585.808	-316.110	990.975	1708.713	-272.441	921.995	1681.209	-258.935	924.324
311	3.10000	1311.252	-430.473	1386.872	1404.364	-460.727	1104.272	1585.735	-316.661	990.429	1708.701	-272.281	921.994	1681.350	-258.824	924.076
312	3.11000	1311.573	-430.247	1386.992	1404.324	-460.865	1104.314	1585.775	-317.025	990.328	1709.140	-271.677	922.785	1681.422	-258.873	924.691
313	3.12000	1311.883	-430.090	1387.088	1404.164	-461.027	1104.264	1586.063	-317.137	990.958	1709.267	-271.424	923.888	1681.539	-258.948	925.768
