NO_OF_FRAMES	4008
NO_OF_CAMERAS	10
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-01-28, 16:14:24.475	198161.59070420
DATA_INCLUDED	3D
MARKER_NAMES	Shoulder	Elbow	Wrist	Pointer	Thumb
TRAJECTORY_TYPES	Measured	Measured	Measured	Mixed	Mixed
Frame	Time	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Wrist X	Wrist Y	Wrist Z	Pointer X	Pointer Y	Pointer Z	Thumb X	Thumb Y	Thumb Z	
168	1.67000	1263.797	-466.665	1384.137	1211.698	-545.502	1103.411	1451.523	-498.643	1044.911	1588.169	-532.782	1004.308	1577.135	-505.421	1008.380
169	1.68000	1261.527	-466.894	1384.559	1204.887	-546.094	1104.713	1445.754	-506.766	1044.121	1580.591	-546.097	1001.928	1570.694	-517.999	1006.232
170	1.69000	1259.393	-467.083	1385.030	1198.771	-546.524	1105.983	1440.273	-514.446	1043.521	1573.122	-558.177	999.345	1564.333	-530.256	1004.032
171	1.70000	1257.410	-467.291	1385.573	1193.132	-546.541	1107.116	1434.797	-521.649	1042.567	1565.683	-569.480	996.634	1558.060	-541.308	1001.679
172	1.71000	1255.531	-467.306	1385.975	1187.914	-546.584	1108.062	1429.646	-527.802	1041.551	1558.536	-579.800	993.749	1551.754	-551.220	998.780
173	1.72000	1253.599	-467.376	1386.402	1183.139	-546.578	1109.110	1424.691	-533.644	1040.407	1551.670	-588.793	990.553	1545.472	-560.208	995.508
174	1.73000	1251.868	-467.396	1386.933	1178.752	-546.733	1110.071	1420.032	-538.617	1039.136	1544.901	-596.659	986.944	1539.489	-567.825	992.160
175	1.74000	1250.358	-467.345	1387.222	1174.751	-546.866	1110.847	1415.434	-543.052	1037.593	1538.623	-603.366	983.188	1533.783	-574.443	988.701
176	1.75000	1248.844	-467.332	1387.519	1171.332	-546.642	1111.316	1411.333	-546.613	1035.850	1532.381	-608.863	979.033	1528.450	-579.788	985.027
177	1.76000	1247.587	-467.328	1387.669	1168.282	-546.366	1112.082	1407.434	-549.729	1034.200	1527.185	-613.105	975.367	1523.321	-584.050	981.142
178	1.77000	1246.247	-467.386	1387.838	1165.526	-546.397	1112.471	1403.967	-552.011	1032.264	1522.492	-616.577	971.703	1518.921	-587.459	977.592
179	1.78000	1245.170	-467.302	1387.873	1163.128	-546.437	1112.820	1400.903	-553.923	1030.296	1518.270	-619.160	968.172	1514.947	-589.916	974.287
180	1.79000	1244.090	-467.141	1387.770	1161.225	-546.393	1112.873	1398.162	-555.574	1028.159	1514.701	-620.479	964.398	1511.572	-591.397	970.764
181	1.80000	1243.025	-467.092	1387.759	1159.389	-546.446	1112.849	1395.818	-556.358	1025.783	1511.477	-621.413	960.539	1508.501	-592.223	967.231
182	1.81000	1241.980	-466.923	1387.695	1158.342	-546.193	1112.508	1393.957	-556.878	1023.469	1508.617	-621.581	956.294	1505.870	-592.463	963.285
183	1.82000	1241.159	-466.887	1387.607	1157.517	-545.623	1111.684	1392.257	-557.214	1020.978	1506.397	-621.372	952.155	1503.390	-592.030	959.077
184	1.83000	1240.220	-466.780	1387.429	1157.058	-545.399	1111.205	1391.074	-557.097	1018.378	1504.372	-620.692	947.781	1501.474	-591.625	955.083
185	1.84000	1239.434	-466.605	1387.205	1156.790	-545.052	1110.626	1390.127	-556.944	1015.574	1502.734	-619.925	943.213	1499.611	-590.588	950.397
186	1.85000	1238.638	-466.443	1386.978	1156.775	-544.723	1109.837	1389.400	-556.603	1012.960	1501.529	-618.706	939.022	1498.356	-589.457	946.276
187	1.86000	1237.910	-466.297	1386.648	1157.043	-544.337	1108.930	1389.145	-556.030	1010.333	1500.302	-617.256	934.461	1496.999	-588.176	941.761
188	1.87000	1237.251	-466.218	1386.326	1157.515	-543.806	1108.033	1388.818	-555.439	1007.572	1499.678	-616.187	930.649	1496.140	-586.592	937.934
189	1.88000	1236.553	-466.065	1385.895	1158.066	-543.295	1106.999	1388.773	-554.778	1004.834	1499.047	-614.491	926.693	1495.345	-585.299	934.211
190	1.89000	1235.919	-465.993	1385.545	1158.724	-542.787	1105.885	1388.781	-553.934	1002.337	1498.481	-613.141	923.092	1494.859	-583.798	930.782
191	1.90000	1235.494	-465.895	1384.962	1159.399	-542.258	1104.993	1389.007	-553.318	999.866	1498.612	-611.985	920.369	1494.464	-582.700	927.752
192	1.91000	1235.049	-465.980	1384.401	1160.133	-541.746	1103.959	1389.313	-552.403	997.720	1498.667	-611.044	917.869	1494.232	-581.608	925.082
193	1.92000	1234.722	-465.985	1383.965	1160.922	-540.950	1102.652	1389.438	-551.873	995.899	1498.852	-610.315	915.650	1494.196	-580.864	922.576
194	1.93000	1234.466	-465.980	1383.581	1161.605	-540.255	1101.661	1389.773	-551.051	993.889	1499.229	-609.322	914.007	1494.212	-579.723	920.434
195	1.94000	1234.279	-466.036	1383.255	1162.245	-539.699	1100.902	1390.173	-550.286	992.312	1499.558	-608.662	912.237	1494.597	-579.128	918.760
196	1.95000	1234.153	-466.070	1382.916	1162.883	-539.167	1100.188	1390.453	-549.883	990.985	1499.962	-607.930	910.551	1494.450	-578.381	916.794
197	1.96000	1234.030	-466.170	1382.624	1163.478	-538.800	1099.652	1390.860	-549.034	989.422	1500.559	-607.321	909.215	1494.578	-577.512	914.892
198	1.97000	1233.834	-466.351	1382.256	1164.272	-538.555	1099.108	1391.241	-548.537	988.142	1500.945	-606.711	907.788	1494.903	-577.301	913.874
199	1.98000	1233.590	-466.414	1382.119	1164.972	-538.442	1098.674	1391.711	-548.090	987.157	1501.624	-606.438	906.779	1495.437	-576.946	912.810
200	1.99000	1233.389	-466.560	1381.889	1165.624	-538.338	1098.220	1392.120	-547.830	986.344	1502.400	-605.835	905.670	1495.635	-576.359	911.436
201	2.00000	1233.146	-466.707	1381.837	1166.191	-538.519	1097.721	1392.507	-547.530	985.388	1503.047	-604.901	904.615	1495.991	-575.949	910.583
202	2.01000	1232.979	-466.824	1381.756	1166.777	-538.680	1097.403	1392.877	-547.314	984.479	1503.502	-604.628	903.347	1496.142	-575.251	909.332
203	2.02000	1232.752	-466.877	1381.671	1167.346	-538.818	1097.193	1393.210	-547.222	983.773	1504.284	-604.200	902.509	1496.448	-574.816	908.446
204	2.03000	1232.623	-466.965	1381.596	1167.908	-539.154	1097.038	1393.617	-547.194	983.194	1505.029	-603.832	901.794	1496.379	-574.631	907.407
205	2.04000	1232.453	-467.041	1381.599	1168.204	-539.669	1096.923	1393.951	-547.185	982.684	1505.553	-603.297	901.018	1496.444	-574.220	906.594
206	2.05000	1232.332	-467.155	1381.618	1168.465	-540.391	1097.054	1394.125	-547.447	982.242	1506.138	-602.879	900.200	1496.754	-574.106	906.162
207	2.06000	1232.246	-467.265	1381.615	1168.877	-540.812	1096.900	1394.313	-547.506	981.580	1506.837	-602.952	899.935	1497.007	-574.036	905.759
208	2.07000	1232.171	-467.320	1381.580	1169.231	-541.121	1096.729	1394.368	-547.804	981.206	1507.516	-603.102	899.872	1497.229	-574.211	905.571
209	2.08000	1232.152	-467.453	1381.608	1169.497	-541.462	1096.618	1394.496	-548.201	981.133	1508.439	-603.462	900.380	1497.600	-574.506	905.931
210	2.09000	1232.146	-467.548	1381.577	1169.501	-541.862	1096.763	1394.583	-548.607	981.379	1509.530	-603.996	901.603	1498.168	-574.892	906.775
211	2.10000	1232.217	-467.680	1381.524	1169.487	-542.031	1096.746	1394.694	-548.937	981.765	1510.376	-604.187	902.833	1498.805	-575.525	908.246
212	2.11000	1232.258	-467.815	1381.484	1169.432	-542.110	1096.770	1394.934	-549.060	982.407	1511.325	-605.158	904.703	1499.373	-575.690	909.583
213	2.12000	1232.332	-468.003	1381.465	1169.278	-542.200	1096.818	1395.290	-549.010	983.403	1512.387	-605.742	906.706	1500.287	-576.619	911.838
214	2.13000	1232.384	-468.334	1381.426	1169.135	-542.125	1096.843	1395.532	-549.207	984.774	1513.467	-606.293	909.142	1501.020	-577.175	913.895
215	2.14000	1232.420	-468.716	1381.451	1168.966	-542.054	1096.952	1395.839	-549.362	986.029	1514.778	-606.646	911.717	1502.189	-577.462	916.480
216	2.15000	1232.464	-469.081	1381.537	1168.921	-541.798	1096.939	1396.521	-549.115	987.931	1516.005	-607.006	914.600	1503.441	-577.622	919.258
217	2.16000	1232.559	-469.281	1381.481	1168.899	-541.647	1097.092	1397.183	-549.115	989.784	1517.676	-606.986	918.038	1504.703	-577.235	922.099
218	2.17000	1232.701	-469.670	1381.632	1168.968	-541.547	1097.264	1398.116	-548.697	992.039	1519.464	-606.355	921.809	1506.536	-577.006	925.983
219	2.18000	1232.872	-470.039	1381.707	1169.086	-541.479	1097.528	1399.243	-547.790	994.453	1521.614	-605.354	926.069	1508.677	-576.230	930.025
220	2.19000	1233.128	-470.304	1381.823	1169.432	-541.314	1097.769	1400.482	-546.814	997.365	1523.737	-604.408	930.404	1510.910	-575.279	934.440
221	2.20000	1233.405	-470.540	1381.902	1169.818	-541.227	1097.888	1401.936	-545.426	1000.539	1526.505	-602.588	935.388	1513.872	-573.732	939.381
222	2.21000	1233.845	-470.804	1381.944	1170.465	-541.251	1098.040	1403.706	-543.890	1004.002	1529.601	-600.396	940.774	1517.075	-571.627	944.745
223	2.22000	1234.295	-471.176	1382.212	1171.539	-541.148	1098.231	1405.857	-541.670	1007.260	1534.002	-597.399	947.226	1520.546	-568.776	950.308
224	2.23000	1234.736	-471.377	1382.444	1172.796	-541.247	1098.457	1408.324	-538.862	1010.834	1537.693	-593.878	952.881	1524.251	-565.421	955.954
225	2.24000	1235.181	-471.669	1382.708	1174.481	-541.388	1098.816	1410.940	-536.146	1014.663	1541.782	-589.711	958.886	1528.441	-561.291	961.778
226	2.25000	1235.678	-471.965	1383.100	1176.725	-541.410	1098.821	1414.139	-532.698	1018.251	1546.397	-584.658	964.692	1532.851	-556.464	967.277
227	2.26000	1236.340	-472.078	1383.412	1179.239	-541.621	1099.078	1417.528	-528.932	1021.879	1551.339	-578.724	970.328	1537.497	-550.878	972.886
228	2.27000	1236.924	-472.068	1383.689	1182.243	-541.956	1099.486	1421.199	-524.910	1025.439	1556.669	-572.318	975.729	1542.227	-544.721	978.002
229	2.28000	1237.761	-472.052	1384.068	1185.658	-541.978	1099.668	1424.983	-521.108	1028.915	1561.961	-565.733	981.078	1547.118	-538.366	983.037
230	2.29000	1238.661	-472.061	1384.465	1189.260	-542.046	1099.938	1428.959	-516.868	1032.039	1567.098	-558.903	985.650	1551.797	-531.800	987.195
231	2.30000	1239.655	-471.976	1385.032	1192.928	-542.366	1100.500	1432.930	-512.608	1034.562	1572.058	-552.500	989.475	1555.988	-525.772	990.735
232	2.31000	1240.730	-472.024	1385.723	1196.887	-542.137	1101.009	1436.469	-508.997	1036.825	1576.404	-546.617	992.438	1559.632	-520.230	993.063
233	2.32000	1241.962	-471.933	1386.412	1200.171	-541.907	1101.705	1439.785	-505.895	1038.793	1579.446	-541.867	993.606	1563.117	-515.599	995.073
234	2.33000	1243.118	-472.082	1387.426	1203.275	-541.124	1102.155	1442.668	-503.454	1040.165	1582.282	-538.386	994.211	1566.212	-512.321	996.011
235	2.34000	1244.221	-472.159	1388.512	1205.855	-540.484	1102.534	1445.376	-501.919	1041.112	1585.011	-535.790	994.414	1568.767	-510.021	996.158
236	2.35000	1245.322	-472.127	1389.154	1208.094	-540.001	1102.888	1447.772	-500.866	1041.682	1587.155	-534.744	994.129	1570.987	-508.989	996.150
237	2.36000	1246.528	-472.008	1389.714	1210.147	-539.772	1103.297	1449.902	-500.422	1041.921	1588.813	-534.615	993.477	1572.790	-509.025	995.984
238	2.37000	1247.722	-472.026	1390.255	1212.109	-539.437	1103.348	1451.651	-500.195	1042.124	1590.298	-534.886	992.911	1574.593	-509.402	995.529
239	2.38000	1248.764	-471.870	1390.720	1213.675	-539.686	1103.746	1453.113	-500.152	1041.990	1591.114	-535.468	991.793	1575.958	-509.969	995.254
240	2.39000	1249.719	-471.829	1390.895	1214.965	-539.988	1103.809	1454.355	-500.450	1041.884	1591.957	-536.054	990.676	1577.076	-510.656	994.586
241	2.40000	1250.634	-471.761	1390.980	1216.103	-540.375	1103.989	1455.321	-500.681	1041.758	1592.456	-536.290	989.263	1577.903	-510.892	993.624
242	2.41000	1251.400	-471.721	1391.008	1217.098	-540.607	1103.874	1456.244	-501.081	1041.737	1592.807	-536.211	987.872	1578.335	-511.119	992.597
243	2.42000	1252.112	-471.645	1390.984	1217.815	-541.171	1103.944	1456.897	-501.329	1041.806	1593.434	-535.998	987.314	1579.078	-510.882	992.259
244	2.43000	1252.639	-471.689	1391.069	1218.330	-541.730	1104.182	1457.488	-501.159	1041.828	1593.788	-535.346	987.071	1579.475	-510.558	992.104
245	2.44000	1253.061	-471.766	1391.145	1219.070	-542.058	1104.309	1457.943	-500.807	1041.967	1594.643	-534.431	987.774	1580.213	-509.684	992.848
246	2.45000	1253.457	-471.858	1391.254	1219.863	-542.469	1104.417	1458.590	-499.757	1042.671	1595.597	-532.929	988.886	1581.304	-508.287	994.146
247	2.46000	1253.838	-471.879	1391.453	1220.756	-542.866	1104.580	1459.364	-498.333	1043.537	1596.963	-530.549	990.455	1582.630	-506.049	995.781
248	2.47000	1254.213	-472.077	1391.842	1222.145	-543.030	1104.672	1460.370	-495.962	1044.572	1598.620	-526.959	992.224	1584.065	-502.589	997.594
249	2.48000	1254.459	-472.247	1392.184	1223.850	-543.083	1104.751	1461.585	-492.820	1045.708	1600.642	-521.770	993.948	1585.754	-497.839	999.468
250	2.49000	1254.625	-472.511	1392.656	1225.848	-543.085	1104.800	1463.080	-489.137	1046.960	1602.969	-515.177	995.810	1587.831	-491.482	1001.487
251	2.50000	1254.806	-472.675	1393.088	1228.325	-543.157	1104.956	1464.986	-484.267	1048.329	1605.561	-506.959	997.478	1589.708	-483.590	1003.220
252	2.51000	1255.005	-472.923	1393.629	1231.399	-542.777	1104.798	1466.820	-478.829	1049.364	1608.454	-497.249	999.283	1591.919	-474.358	1005.089
253	2.52000	1255.266	-473.028	1393.924	1234.793	-542.274	1104.583	1468.990	-472.253	1050.126	1611.314	-486.408	1001.044	1593.935	-463.863	1006.834
254	2.53000	1255.579	-473.044	1394.162	1238.849	-541.861	1104.355	1471.263	-465.520	1051.283	1614.619	-474.246	1002.954	1596.162	-452.586	1008.513
255	2.54000	1255.971	-473.037	1394.317	1243.175	-541.185	1104.129	1473.742	-458.050	1052.014	1617.628	-461.304	1004.562	1597.950	-439.873	1009.584
256	2.55000	1256.420	-472.862	1394.348	1248.102	-540.183	1103.581	1476.266	-450.613	1052.307	1620.748	-447.605	1005.722	1599.484	-427.142	1010.471
257	2.56000	1257.065	-472.632	1394.181	1253.442	-538.760	1102.965	1479.144	-442.805	1052.723	1623.707	-433.931	1006.300	1601.604	-414.024	1011.200
258	2.57000	1257.795	-472.522	1393.846	1259.103	-537.214	1102.272	1482.200	-434.839	1052.941	1626.913	-420.623	1006.524	1602.958	-401.270	1010.792
259	2.58000	1258.803	-472.261	1393.419	1265.042	-535.443	1101.538	1485.416	-427.043	1052.743	1630.268	-407.799	1006.332	1603.971	-389.195	1009.488
260	2.59000	1259.974	-471.973	1392.916	1271.129	-533.433	1100.650	1488.793	-418.903	1052.385	1634.068	-395.593	1006.605	1605.095	-377.612	1007.936
261	2.60000	1261.367	-471.627	1392.301	1277.469	-530.964	1099.771	1492.337	-411.276	1051.777	1638.199	-384.238	1006.783	1607.702	-365.615	1007.470
262	2.61000	1262.873	-471.034	1391.460	1283.859	-528.554	1098.621	1496.017	-403.947	1050.636	1642.320	-373.566	1006.664	1610.010	-354.711	1006.817
263	2.62000	1264.674	-470.271	1390.595	1290.328	-525.668	1097.736	1500.015	-396.646	1049.220	1646.420	-364.059	1005.730	1612.345	-346.049	1004.348
264	2.63000	1266.528	-469.622	1389.788	1296.968	-522.504	1096.619	1504.108	-389.976	1047.196	1650.398	-354.803	1004.588	1615.513	-337.372	1002.396
265	2.64000	1268.333	-469.060	1389.224	1303.353	-519.870	1095.929	1508.316	-383.526	1044.850	1651.707	-347.415	1001.051	1619.014	-329.336	999.765
266	2.65000	1270.134	-468.257	1388.555	1309.929	-516.548	1095.171	1512.671	-377.372	1042.294	1655.672	-339.561	998.089	1622.317	-322.117	996.527
267	2.66000	1272.016	-467.621	1387.961	1316.234	-513.186	1094.531	1516.882	-371.539	1039.767	1658.610	-333.031	993.859	1625.250	-315.248	992.466
268	2.67000	1273.984	-466.992	1387.199	1322.351	-510.053	1093.921	1520.970	-366.010	1037.301	1662.720	-326.380	990.246	1628.003	-308.530	988.617
269	2.68000	1275.902	-466.325	1386.619	1328.047	-507.170	1093.536	1524.854	-361.318	1034.720	1666.136	-320.725	986.553	1630.763	-301.812	985.472
270	2.69000	1277.920	-465.778	1386.034	1333.394	-504.383	1093.250	1528.621	-356.617	1032.428	1670.038	-314.787	983.330	1632.520	-295.908	981.884
271	2.70000	1280.084	-464.970	1385.502	1338.492	-501.728	1092.750	1532.115	-352.418	1029.928	1673.231	-309.948	979.880	1634.707	-290.297	978.509
272	2.71000	1282.076	-464.246	1385.074	1343.295	-499.599	1092.425	1535.403	-348.316	1027.589	1676.845	-305.265	977.056	1637.497	-284.881	975.501
273	2.72000	1284.061	-463.511	1384.465	1347.767	-497.246	1092.136	1538.492	-344.520	1024.970	1678.763	-301.917	972.620	1639.511	-280.877	971.636
274	2.73000	1286.017	-462.828	1384.088	1352.135	-495.245	1092.046	1541.402	-341.057	1022.485	1683.044	-297.396	970.146	1642.864	-276.267	969.238
275	2.74000	1287.735	-462.294	1383.834	1356.350	-492.813	1091.891	1544.076	-337.792	1019.920	1685.387	-294.386	966.273	1645.104	-273.332	965.505
276	2.75000	1289.362	-461.786	1383.731	1360.059	-490.978	1092.057	1546.754	-334.743	1017.516	1686.082	-292.671	961.248	1646.020	-271.469	960.348
277	2.76000	1291.016	-461.144	1383.557	1363.720	-488.839	1092.245	1549.262	-332.275	1015.392	1687.680	-290.601	957.142	1647.652	-268.875	956.585
278	2.77000	1292.516	-460.382	1383.222	1367.058	-486.874	1092.276	1551.558	-329.959	1013.261	1689.795	-288.415	953.454	1649.042	-266.528	952.815
279	2.78000	1293.968	-459.737	1383.100	1370.009	-485.411	1092.614	1553.830	-327.627	1011.167	1692.960	-286.047	950.763	1650.098	-265.120	948.908
280	2.79000	1295.187	-459.184	1382.871	1372.888	-483.561	1092.831	1556.105	-325.758	1009.173	1694.588	-284.653	947.182	1652.187	-263.019	945.629
281	2.80000	1296.391	-458.653	1382.856	1375.519	-482.185	1092.964	1558.218	-323.974	1007.362	1695.958	-283.864	943.695	1653.908	-262.127	942.739
282	2.81000	1297.482	-458.102	1382.645	1378.024	-480.503	1093.180	1560.135	-322.303	1005.655	1696.474	-283.578	940.337	1656.011	-261.221	940.327
283	2.82000	1298.453	-457.643	1382.710	1380.362	-479.078	1093.307	1562.040	-321.295	1004.130	1697.784	-283.028	938.250	1657.811	-260.712	938.244
284	2.83000	1299.432	-457.081	1382.692	1382.452	-477.797	1093.757	1563.768	-320.091	1002.712	1698.538	-282.410	936.106	1659.910	-259.957	936.847
285	2.84000	1300.338	-456.584	1382.657	1384.139	-476.765	1093.951	1565.312	-319.328	1001.399	1700.018	-280.976	934.801	1661.414	-259.361	935.221
286	2.85000	1301.020	-456.146	1382.662	1385.872	-475.608	1094.371	1566.941	-318.601	1000.411	1700.383	-280.329	933.040	1662.478	-259.259	933.546
287	2.86000	1301.775	-455.610	1382.500	1387.573	-474.604	1094.564	1568.379	-317.567	999.486	1700.770	-279.189	931.149	1664.240	-258.474	932.590
288	2.87000	1302.471	-455.151	1382.372	1389.055	-473.729	1094.695	1569.766	-316.736	998.638	1701.776	-277.966	930.375	1665.431	-257.963	931.334
289	2.88000	1303.016	-454.729	1382.384	1390.644	-472.826	1095.051	1571.061	-316.132	998.019	1702.082	-276.789	929.360	1667.021	-257.065	930.830
290	2.89000	1303.481	-454.312	1382.341	1391.930	-472.237	1095.427	1572.150	-315.526	997.574	1702.635	-275.390	928.685	1667.720	-257.056	929.912
291	2.90000	1303.939	-453.857	1382.301	1393.244	-471.852	1095.573	1573.245	-314.886	996.940	1702.893	-273.991	928.377	1668.616	-256.697	929.267
292	2.91000	1304.426	-453.380	1382.254	1394.447	-471.182	1095.820	1574.291	-314.213	996.316	1702.102	-272.726	927.190	1669.757	-256.526	928.673
293	2.92000	1304.844	-453.013	1382.244	1395.545	-470.713	1096.071	1575.216	-313.855	996.039	1701.826	-271.204	926.648	1671.741	-255.958	928.767
294	2.93000	1305.305	-452.512	1382.182	1396.611	-470.272	1096.405	1576.050	-313.450	995.630	1701.655	-270.332	926.195	1672.975	-256.119	928.183
295	2.94000	1305.710	-452.149	1382.185	1397.348	-469.992	1096.449	1576.721	-313.126	995.253	1701.436	-269.652	925.742	1673.866	-256.086	927.603
296	2.95000	1306.145	-451.674	1382.052	1398.119	-469.677	1096.438	1577.501	-312.807	994.974	1701.795	-269.230	925.860	1674.623	-256.042	927.377
297	2.96000	1306.578	-451.223	1381.902	1398.686	-469.510	1096.522	1578.135	-312.712	994.817	1702.070	-268.967	925.963	1675.516	-255.893	927.516
298	2.97000	1306.925	-450.805	1381.816	1399.040	-469.099	1096.259	1578.576	-312.786	994.897	1702.908	-268.166	926.774	1676.144	-255.943	927.872
299	2.98000	1307.238	-450.379	1381.713	1399.011	-469.021	1096.123	1578.943	-313.007	995.225	1702.308	-268.844	926.674	1676.427	-256.010	928.502
300	2.99000	1307.447	-450.056	1381.647	1398.795	-469.135	1096.117	1579.186	-313.339	995.815	1702.494	-269.072	927.893	1676.511	-256.200	929.440
301	3.00000	1307.570	-449.815	1381.683	1398.201	-469.107	1095.821	1579.158	-313.945	996.634	1702.710	-269.179	929.769	1676.881	-256.440	931.666
302	3.01000	1307.651	-449.597	1381.668	1397.390	-469.609	1095.637	1579.068	-314.365	998.102	1702.587	-270.331	931.990	1677.115	-256.898	934.291
303	3.02000	1307.772	-449.335	1381.672	1396.107	-470.188	1095.252	1578.876	-315.210	999.664	1702.670	-271.315	934.968	1677.564	-257.640	937.666
304	3.03000	1307.787	-449.090	1381.711	1394.484	-471.169	1094.872	1578.315	-316.561	1001.841	1703.572	-271.788	939.260	1677.762	-258.586	941.547
305	3.04000	1307.744	-448.882	1381.680	1392.424	-471.948	1094.350	1577.547	-317.929	1004.670	1703.226	-273.332	943.468	1677.548	-260.329	946.297
306	3.05000	1307.502	-448.641	1381.686	1389.832	-473.226	1093.591	1576.690	-319.803	1007.938	1702.977	-275.100	948.523	1677.701	-261.525	951.607
307	3.06000	1307.135	-448.513	1381.694	1386.760	-474.590	1093.352	1575.531	-322.037	1011.435	1702.663	-277.055	953.986	1677.154	-263.706	957.179
308	3.07000	1306.644	-448.465	1381.736	1383.231	-476.523	1092.963	1573.852	-324.684	1015.218	1702.425	-279.602	960.173	1676.446	-266.255	963.174
309	3.08000	1305.945	-448.602	1381.811	1379.210	-478.556	1092.204	1572.019	-327.633	1019.416	1701.041	-283.225	966.142	1675.497	-269.423	969.423
310	3.09000	1305.359	-448.594	1381.791	1374.875	-480.748	1091.906	1569.582	-331.236	1023.719	1699.634	-287.017	972.355	1674.619	-272.815	976.393
311	3.10000	1304.504	-448.749	1381.729	1370.020	-483.213	1091.393	1566.884	-335.083	1028.194	1699.383	-290.776	979.716	1673.845	-276.120	984.189
312	3.11000	1303.457	-449.152	1381.773	1364.781	-486.086	1091.039	1563.835	-339.271	1032.641	1697.301	-295.898	985.924	1671.768	-280.969	990.285
